epoch,step,train_loss_epoch,train_loss_step,val_loss
47,679799,,0.10142155736684799,
47,679999,,0.10561813414096832,
47,680199,,0.10503362864255905,
47,680399,,0.11266548186540604,
47,680599,,0.10366545617580414,
47,680799,,0.11132365465164185,
47,680999,,0.10255856066942215,
47,681199,,0.10703720152378082,
47,681399,,0.10783550888299942,
47,681599,,0.10728573799133301,
47,681799,,0.1042073592543602,
47,681999,,0.1008915975689888,
47,682199,,0.10310394316911697,
47,682399,,0.106095090508461,
47,682599,,0.11770174652338028,
47,682799,,0.10915126651525497,
47,682999,,0.11176038533449173,
47,683199,,0.11490339040756226,
47,683399,,0.10757099092006683,
47,683599,,0.10419401526451111,
47,683799,,0.10287617892026901,
47,683999,,0.1112930178642273,
47,684199,,0.10143117606639862,
47,684399,,0.10000638663768768,
47,684599,,0.10553579032421112,
47,684799,,0.1092129498720169,
47,684999,,0.10961635410785675,
47,685199,,0.10408837348222733,
47,685399,,0.10622937232255936,
47,685599,,0.10680460184812546,
47,685799,,0.10923971980810165,
47,685999,,0.11031148582696915,
47,686199,,0.10717497766017914,
47,686399,,0.10790672153234482,
47,686599,,0.10518792271614075,
47,686799,,0.11153624206781387,
47,686999,,0.10451596975326538,
47,687199,,0.11291445046663284,
47,687399,,0.11274643987417221,
47,687599,,0.11258895695209503,
47,687799,,0.103136345744133,
47,687999,,0.10243675857782364,
47,688199,,0.10808545351028442,
47,688399,,0.10804953426122665,
47,688599,,0.10287173092365265,
47,688799,,0.10170236974954605,
47,688999,,0.10878177732229233,
47,689199,,0.10454201698303223,
47,689399,,0.10620357096195221,
47,689599,,0.10427174717187881,
47,689799,,0.10689445585012436,
47,689999,,0.1035105362534523,
47,690199,,0.1055377945303917,
47,690399,,0.10557417571544647,
47,690599,,0.11514056473970413,
47,690799,,0.10735748708248138,
47,690999,,0.10682734847068787,
47,691199,,0.09960223734378815,
47,691399,,0.10099580883979797,
47,691599,,0.10394984483718872,
47,691799,,0.10406479239463806,
47,691999,,0.1065305769443512,
47,692199,,0.10944847017526627,
47,692399,,0.10586974024772644,
47,692599,,0.11413103342056274,
47,692783,,,0.10657193511724472
47,692783,0.10641557723283768,,
48,692799,,0.10815111547708511,
48,692999,,0.11800570785999298,
48,693199,,0.10714654624462128,
48,693399,,0.10409777611494064,
48,693599,,0.10987138003110886,
48,693799,,0.11177145689725876,
48,693999,,0.10574687272310257,
48,694199,,0.10216046869754791,
48,694399,,0.10276658833026886,
48,694599,,0.10746882855892181,
48,694799,,0.10630238056182861,
48,694999,,0.1089695617556572,
48,695199,,0.10558769106864929,
48,695399,,0.10643958300352097,
48,695599,,0.10224307328462601,
48,695799,,0.10405757278203964,
48,695999,,0.10639393329620361,
48,696199,,0.11078482866287231,
48,696399,,0.10373255610466003,
48,696599,,0.10270761698484421,
48,696799,,0.11163643002510071,
48,696999,,0.09640349447727203,
48,697199,,0.10353195667266846,
48,697399,,0.09935473650693893,
48,697599,,0.11413495242595673,
48,697799,,0.1084645614027977,
48,697999,,0.11280595511198044,
48,698199,,0.10573003441095352,
48,698399,,0.10588729381561279,
48,698599,,0.1021474227309227,
48,698799,,0.11058748513460159,
48,698999,,0.11285925656557083,
48,699199,,0.09761617332696915,
48,699399,,0.10407741367816925,
48,699599,,0.10320013761520386,
48,699799,,0.10470762103796005,
48,699999,,0.10835268348455429,
48,700199,,0.11162322014570236,
48,700399,,0.10792171955108643,
48,700599,,0.10688472539186478,
48,700799,,0.10786807537078857,
48,700999,,0.1070769876241684,
48,701199,,0.10770758986473083,
48,701399,,0.10673325508832932,
48,701599,,0.10496693104505539,
48,701799,,0.1097821593284607,
48,701999,,0.10306226462125778,
48,702199,,0.10515879839658737,
48,702399,,0.1104678064584732,
48,702599,,0.1048213317990303,
48,702799,,0.10536622256040573,
48,702999,,0.11990610510110855,
48,703199,,0.10791748017072678,
48,703399,,0.09954071044921875,
48,703599,,0.10652513802051544,
48,703799,,0.11081133037805557,
48,703999,,0.10028110444545746,
48,704199,,0.09845957159996033,
48,704399,,0.11184553802013397,
48,704599,,0.09896325320005417,
48,704799,,0.10238967835903168,
48,704999,,0.10857013612985611,
48,705199,,0.1074909195303917,
48,705399,,0.10635552555322647,
48,705599,,0.10482234507799149,
48,705799,,0.10004302859306335,
48,705999,,0.11721827834844589,
48,706199,,0.10540304332971573,
48,706399,,0.10855133086442947,
48,706599,,0.10267744213342667,
48,706799,,0.10728655755519867,
48,706999,,0.10569985955953598,
48,707199,,0.10476305335760117,
48,707216,,,0.10591153800487518
48,707216,0.10625788569450378,,
49,707399,,0.10570511966943741,
49,707599,,0.10458119958639145,
49,707799,,0.10973794758319855,
49,707999,,0.10175462812185287,
49,708199,,0.10118390619754791,
49,708399,,0.1058586835861206,
49,708599,,0.1044611781835556,
49,708799,,0.11446058005094528,
49,708999,,0.1057659462094307,
49,709199,,0.10824836790561676,
49,709399,,0.10563631355762482,
49,709599,,0.11172974854707718,
49,709799,,0.1048523336648941,
49,709999,,0.10483279079198837,
49,710199,,0.09877172857522964,
49,710399,,0.1071133241057396,
49,710599,,0.10126125812530518,
49,710799,,0.10060763359069824,
49,710999,,0.10534700006246567,
49,711199,,0.10556389391422272,
49,711399,,0.10969169437885284,
49,711599,,0.1005786657333374,
49,711799,,0.10248949378728867,
49,711999,,0.10352597385644913,
49,712199,,0.10626114904880524,
49,712399,,0.10528411716222763,
49,712599,,0.10457180440425873,
49,712799,,0.10823257267475128,
49,712999,,0.10584299266338348,
49,713199,,0.1024065837264061,
49,713399,,0.10777591168880463,
49,713599,,0.10174623876810074,
49,713799,,0.10876688361167908,
49,713999,,0.10466017574071884,
49,714199,,0.11352678388357162,
49,714399,,0.11045166105031967,
49,714599,,0.10732224583625793,
49,714799,,0.10148681700229645,
49,714999,,0.10771513730287552,
49,715199,,0.10910771042108536,
49,715399,,0.1079769879579544,
49,715599,,0.10220223665237427,
49,715799,,0.10348352789878845,
49,715999,,0.11240930110216141,
49,716199,,0.111404187977314,
49,716399,,0.10697770863771439,
49,716599,,0.10656200349330902,
49,716799,,0.09930646419525146,
49,716999,,0.1019001230597496,
49,717199,,0.10729988664388657,
49,717399,,0.11035815626382828,
49,717599,,0.10362862050533295,
49,717799,,0.10469136387109756,
49,717999,,0.10646046698093414,
49,718199,,0.10503806918859482,
49,718399,,0.10619384795427322,
49,718599,,0.1025661900639534,
49,718799,,0.11143891513347626,
49,718999,,0.10623043030500412,
49,719199,,0.10612644255161285,
49,719399,,0.1092352494597435,
49,719599,,0.10191430896520615,
49,719799,,0.0981985405087471,
49,719999,,0.09758023172616959,
49,720199,,0.11407596617937088,
49,720399,,0.11146650463342667,
49,720599,,0.11257768422365189,
49,720799,,0.11089225858449936,
49,720999,,0.10819759219884872,
49,721199,,0.1116718277335167,
49,721399,,0.10430186241865158,
49,721599,,0.10248290002346039,
49,721649,,,0.10582031309604645
49,721649,0.10589644312858582,,
